,Time,ux,uy,vx,vy,s,Fropex,Fropey,Fdragx,Fdragy,Frope_total,Fdrag_total,pro_rxn_force
770,2.3099999999999765,0.0,-0.410340075581746,0.0,-0.007116405287606439,0.11034007558174586,0.0,687.7786441620817,0.0,4.3426564766483e-06,687.7786441620817,4.3426564766483e-06,1375.5572883241634
771,2.3129999999999766,0.0,-0.410361355605822,0.0,-0.007070327316537885,0.11036135560582205,0.0,687.7716600866327,0.0,4.286602057125691e-06,687.7716600866327,4.286602057125691e-06,1375.5433201732653
772,2.3159999999999767,0.0,-0.41038249784399405,0.0,-0.007024547695310832,0.11038249784399401,0.0,687.7647212319046,0.0,4.231271180256995e-06,687.7647212319046,4.231271180256995e-06,1375.5294424638091
773,2.318999999999977,0.0,-0.4104035031884109,0.0,-0.006979064492144451,0.11040350318841097,0.0,687.7578273051071,0.0,4.176654506657611e-06,687.7578273051071,4.176654506657611e-06,1375.5156546102141
774,2.321999999999977,0.0,-0.41042437252544467,0.0,-0.006933875787765902,0.11042437252544457,0.0,687.7509780153389,0.0,4.122742817494253e-06,687.7509780153389,4.122742817494253e-06,1375.5019560306778
775,2.324999999999977,0.0,-0.41044510673572837,0.0,-0.006888979675329464,0.11044510673572838,0.0,687.7441730735889,0.0,4.069527012929036e-06,687.7441730735889,4.069527012929036e-06,1375.4883461471777
776,2.327999999999977,0.0,-0.410465706694193,0.0,-0.006844374260335922,0.11046570669419298,0.0,687.7374121927113,0.0,4.01699811058332e-06,687.7374121927113,4.01699811058332e-06,1375.4748243854226
777,2.3309999999999773,0.0,-0.41048617327010456,0.0,-0.006800057660552732,0.11048617327010457,0.0,687.7306950874237,0.0,3.965147244021694e-06,687.7306950874237,3.965147244021694e-06,1375.4613901748473
778,2.3339999999999774,0.0,-0.4105065073271005,0.0,-0.006756028005934589,0.11050650732710054,0.0,687.7240214742883,0.0,3.913965661255392e-06,687.7240214742883,3.913965661255392e-06,1375.4480429485766
779,2.3369999999999775,0.0,-0.41052670972322636,0.0,-0.00671228343854448,0.11052670972322631,0.0,687.7173910717021,0.0,3.863444723264993e-06,687.7173910717021,3.863444723264993e-06,1375.4347821434042
780,2.3399999999999777,0.0,-0.41054678131097205,0.0,-0.00666882211247526,0.11054678131097195,0.0,687.7108035998882,0.0,3.813575902542194e-06,687.7108035998882,3.813575902542194e-06,1375.4216071997764
781,2.3429999999999778,0.0,-0.41056672293730756,0.0,-0.006625642193771862,0.11056672293730752,0.0,687.7042587808794,0.0,3.764350781650569e-06,687.7042587808794,3.764350781650569e-06,1375.4085175617588
782,2.345999999999978,0.0,-0.410586535443719,0.0,-0.006582741860353791,0.11058653544371899,0.0,687.697756338508,0.0,3.7157610518046393e-06,687.697756338508,3.7157610518046393e-06,1375.395512677016
783,2.348999999999978,0.0,-0.4106062196662437,0.0,-0.006540119301938297,0.11060621966624362,0.0,687.6912959983935,0.0,3.66779851146749e-06,687.6912959983935,3.66779851146749e-06,1375.382591996787
784,2.351999999999978,0.0,-0.4106257764355061,0.0,-0.006497772719964054,0.11062577643550608,0.0,687.6848774879354,0.0,3.620455064966503e-06,687.6848774879354,3.620455064966503e-06,1375.3697549758708
785,2.354999999999978,0.0,-0.4106452065767521,0.0,-0.0064557003275151235,0.11064520657675203,0.0,687.6785005362938,0.0,3.5737227211267144e-06,687.6785005362938,3.5737227211267144e-06,1375.3570010725875
786,2.3579999999999783,0.0,-0.4106645109098844,0.0,-0.006413900349245638,0.11066451090988427,0.0,687.6721648743853,0.0,3.5275935919220725e-06,687.6721648743853,3.5275935919220725e-06,1375.3443297487706
787,2.3609999999999784,0.0,-0.4106836902494969,0.0,-0.006372371021304897,0.11068369024949676,0.0,687.6658702348681,0.0,3.482059891144021e-06,687.6658702348681,3.482059891144021e-06,1375.3317404697361
788,2.3639999999999786,0.0,-0.41070274540490914,0.0,-0.006331110591262861,0.11070274540490899,0.0,687.6596163521314,0.0,3.4371139330871666e-06,687.6596163521314,3.4371139330871666e-06,1375.3192327042627
789,2.3669999999999787,0.0,-0.41072167718020036,0.0,-0.006290117318036292,0.11072167718020043,0.0,687.6534029622851,0.0,3.3927481312521023e-06,687.6534029622851,3.3927481312521023e-06,1375.3068059245702
790,2.369999999999979,0.0,-0.41074048637424343,0.0,-0.006249389471815233,0.11074048637424339,0.0,687.6472298031429,0.0,3.3489549970648088e-06,687.6472298031429,3.3489549970648088e-06,1375.2944596062857
791,2.372999999999979,0.0,-0.41075917378073873,0.0,-0.006208925333990083,0.11075917378073874,0.0,687.6410966142233,0.0,3.305727138612727e-06,687.6410966142233,3.305727138612727e-06,1375.2821932284467
792,2.375999999999979,0.0,-0.41077774018824736,0.0,-0.006168723197078948,0.11077774018824726,0.0,687.635003136725,0.0,3.2630572593969283e-06,687.635003136725,3.2630572593969283e-06,1375.27000627345
793,2.378999999999979,0.0,-0.41079618638022475,0.0,-0.0061287813646557,0.1107961863802247,0.0,687.6289491135276,0.0,3.220938157100648e-06,687.6289491135276,3.220938157100648e-06,1375.2578982270552
794,2.3819999999999792,0.0,-0.4108145131350534,0.0,-0.006089098151278372,0.1108145131350533,0.0,687.622934289171,0.0,3.1793627223735704e-06,687.622934289171,3.1793627223735704e-06,1375.245868578342
795,2.3849999999999794,0.0,-0.410832721226076,0.0,-0.006049671882417976,0.11083272122607601,0.0,687.6169584098529,0.0,3.1383239376317756e-06,687.6169584098529,3.1383239376317756e-06,1375.2339168197059
796,2.3879999999999795,0.0,-0.4108508114216278,0.0,-0.0060105008943879485,0.11085081142162778,0.0,687.6110212234104,0.0,3.097814875873337e-06,687.6110212234104,3.097814875873337e-06,1375.2220424468208
797,2.3909999999999796,0.0,-0.41086878448506936,0.0,-0.005971583534273856,0.11086878448506932,0.0,687.605122479317,0.0,3.057828699509013e-06,687.605122479317,3.057828699509013e-06,1375.210244958634
798,2.3939999999999797,0.0,-0.4108866411748183,0.0,-0.005932918159863677,0.11088664117481817,0.0,687.5992619286652,0.0,3.0183586592081476e-06,687.5992619286652,3.0183586592081476e-06,1375.1985238573304
799,2.39699999999998,0.0,-0.4109043822443818,0.0,-0.005894503139578543,0.11090438224438182,0.0,687.5934393241631,0.0,2.979398092759487e-06,687.5934393241631,2.979398092759487e-06,1375.1868786483262
800,2.39999999999998,0.0,-0.410922008442388,0.0,-0.005856336852403831,0.11092200844238786,0.0,687.5876544201133,0.0,2.9409404239465905e-06,687.5876544201133,2.9409404239465905e-06,1375.1753088402265
801,2.40299999999998,0.0,-0.41093952051261795,0.0,-0.005818417687820794,0.1109395205126178,0.0,687.5819069724167,0.0,2.902979161437859e-06,687.5819069724167,2.902979161437859e-06,1375.1638139448335
802,2.40599999999998,0.0,-0.4109569191940366,0.0,-0.005780744045738562,0.1109569191940365,0.0,687.5761967385504,0.0,2.8655078976908135e-06,687.5761967385504,2.8655078976908135e-06,1375.1523934771008
803,2.4089999999999803,0.0,-0.4109742052208243,0.0,-0.005743314336426726,0.11097420522082424,0.0,687.5705234775623,0.0,2.828520307870659e-06,687.5705234775623,2.828520307870659e-06,1375.1410469551247
804,2.4119999999999804,0.0,-0.41099137932240765,0.0,-0.0057061269804481365,0.11099137932240755,0.0,687.5648869500601,0.0,2.7920101487825933e-06,687.5648869500601,2.7920101487825933e-06,1375.1297739001202
805,2.4149999999999805,0.0,-0.41100844222349026,0.0,-0.0056691804085923034,0.11100844222349027,0.0,687.5592869182033,0.0,2.755971257818053e-06,687.5592869182033,2.755971257818053e-06,1375.1185738364065
806,2.4179999999999806,0.0,-0.41102539464408344,0.0,-0.0056324730618092,0.11102539464408334,0.0,687.5537231456884,0.0,2.7203975519145414e-06,687.5537231456884,2.7203975519145414e-06,1375.1074462913768
807,2.4209999999999807,0.0,-0.41104223729953643,0.0,-0.005596003391143442,0.11104223729953633,0.0,687.5481953977453,0.0,2.6852830265288243e-06,687.5481953977453,2.6852830265288243e-06,1375.0963907954906
808,2.423999999999981,0.0,-0.4110589709005667,0.0,-0.005559769857668956,0.11105897090056671,0.0,687.5427034411222,0.0,2.6506217546234476e-06,687.5427034411222,2.6506217546234476e-06,1375.0854068822443
809,2.426999999999981,0.0,-0.41107559615328987,0.0,-0.005523770932423994,0.11107559615328988,0.0,687.5372470440761,0.0,2.61640788566626e-06,687.5372470440761,2.61640788566626e-06,1375.0744940881523
810,2.429999999999981,0.0,-0.4110921137592496,0.0,-0.005488005096346708,0.11109211375924954,0.0,687.5318259763667,0.0,2.582635644642979e-06,687.5318259763667,2.582635644642979e-06,1375.0636519527334
811,2.432999999999981,0.0,-0.4111085244154471,0.0,-0.005452470840210961,0.11110852441544705,0.0,687.5264400092443,0.0,2.5492993310823334e-06,687.5264400092443,2.5492993310823334e-06,1375.0528800184886
812,2.4359999999999813,0.0,-0.41112482881437057,0.0,-0.00541716666456264,0.11112482881437047,0.0,687.5210889154389,0.0,2.516393318093878e-06,687.5210889154389,2.516393318093878e-06,1375.0421778308778
813,2.4389999999999814,0.0,-0.41114102764402444,0.0,-0.005382091079656449,0.11114102764402434,0.0,687.5157724691536,0.0,2.4839120514182783e-06,687.5157724691536,2.4839120514182783e-06,1375.0315449383072
814,2.4419999999999815,0.0,-0.41115712158795836,0.0,-0.005347242605392986,0.11115712158795832,0.0,687.5104904460524,0.0,2.4518500484897454e-06,687.5104904460524,2.4518500484897454e-06,1375.0209808921047
815,2.4449999999999816,0.0,-0.4111731113252961,0.0,-0.005312619771256329,0.11117311132529606,0.0,687.5052426232513,0.0,2.4202018975106683e-06,687.5052426232513,2.4202018975106683e-06,1375.0104852465026
816,2.4479999999999817,0.0,-0.4111889975307642,0.0,-0.005278221116251988,0.11118899753076428,0.0,687.5000287793117,0.0,2.388962256538149e-06,687.5000287793117,2.388962256538149e-06,1375.0000575586234
817,2.450999999999982,0.0,-0.4112047808747204,0.0,-0.005244045188845212,0.1112047808747203,0.0,687.4948486942247,0.0,2.3581258525822908e-06,687.4948486942247,2.3581258525822908e-06,1374.9896973884495
818,2.453999999999982,0.0,-0.41122046202318197,0.0,-0.005210090546899734,0.11122046202318203,0.0,687.4897021494121,0.0,2.327687480716159e-06,687.4897021494121,2.327687480716159e-06,1374.9794042988242
819,2.456999999999982,0.0,-0.4112360416378537,0.0,-0.005176355757616978,0.11123604163785372,0.0,687.4845889277037,0.0,2.297642003197289e-06,687.4845889277037,2.297642003197289e-06,1374.9691778554075
820,2.459999999999982,0.0,-0.41125152037615603,0.0,-0.005142839397475575,0.11125152037615593,0.0,687.4795088133401,0.0,2.26798434860046e-06,687.4795088133401,2.26798434860046e-06,1374.9590176266802
821,2.4629999999999823,0.0,-0.4112668988912526,0.0,-0.005109540052171283,0.11126689889125263,0.0,687.4744615919595,0.0,2.2387095109616715e-06,687.4744615919595,2.2387095109616715e-06,1374.948923183919
822,2.4659999999999824,0.0,-0.411282177832078,0.0,-0.005076456316557274,0.11128217783207783,0.0,687.4694470505833,0.0,2.2098125489331476e-06,687.4694470505833,2.2098125489331476e-06,1374.9388941011666
823,2.4689999999999825,0.0,-0.41129735784336485,0.0,-0.005043586794584888,0.11129735784336492,0.0,687.4644649776187,0.0,2.1812885849493247e-06,687.4644649776187,2.1812885849493247e-06,1374.9289299552374
824,2.4719999999999827,0.0,-0.4113124395656714,0.0,-0.005010930099244742,0.11131243956567127,0.0,687.4595151628345,0.0,2.1531328044035766e-06,687.4595151628345,2.1531328044035766e-06,1374.919030325669
825,2.4749999999999828,0.0,-0.4113274236354082,0.0,-0.004978484852508135,0.11132742363540804,0.0,687.4545973973683,0.0,2.125340454835491e-06,687.4545973973683,2.125340454835491e-06,1374.9091947947365
826,2.477999999999983,0.0,-0.4113423106848652,0.0,-0.004946249685268959,0.11134231068486522,0.0,687.4497114737073,0.0,2.097906845128747e-06,687.4497114737073,2.097906845128747e-06,1374.8994229474147
827,2.480999999999983,0.0,-0.41135710134223835,0.0,-0.004914223237285873,0.11135710134223831,0.0,687.4448571856798,0.0,2.0708273447192485e-06,687.4448571856798,2.0708273447192485e-06,1374.8897143713596
828,2.483999999999983,0.0,-0.41137179623165604,0.0,-0.004882404157124957,0.11137179623165605,0.0,687.4400343284526,0.0,2.044097382813574e-06,687.4400343284526,2.044097382813574e-06,1374.8800686569052
829,2.4869999999999832,0.0,-0.41138639597320553,0.0,-0.004850791102102675,0.11138639597320554,0.0,687.4352426985165,0.0,2.017712447617451e-06,687.4352426985165,2.017712447617451e-06,1374.870485397033
830,2.4899999999999833,0.0,-0.4114009011829591,0.0,-0.004819382738229176,0.11140090118295909,0.0,687.4304820936811,0.0,1.9916680855741715e-06,687.4304820936811,1.9916680855741715e-06,1374.8609641873622
831,2.4929999999999835,0.0,-0.41141531247299995,0.0,-0.004788177740152081,0.11141531247299996,0.0,687.4257523130647,0.0,1.9659599006129373e-06,687.4257523130647,1.9659599006129373e-06,1374.8515046261293
832,2.4959999999999836,0.0,-0.41142963045144826,0.0,-0.004757174791100491,0.11142963045144816,0.0,687.421053157086,0.0,1.940583553406782e-06,687.421053157086,1.940583553406782e-06,1374.842106314172
833,2.4989999999999837,0.0,-0.4114438557224866,0.0,-0.0047263725828293945,0.1114438557224866,0.0,687.416384427458,0.0,1.915534760640111e-06,687.416384427458,1.915534760640111e-06,1374.832768854916
834,2.501999999999984,0.0,-0.4114579888863855,0.0,-0.004695769815564548,0.11145798888638558,0.0,687.4117459271741,0.0,1.89080929428578e-06,687.4117459271741,1.89080929428578e-06,1374.8234918543483
835,2.504999999999984,0.0,-0.4114720305395289,0.0,-0.004665365197947597,0.11147203053952892,0.0,687.407137460505,0.0,1.8664029808914188e-06,687.407137460505,1.8664029808914188e-06,1374.81427492101
836,2.507999999999984,0.0,-0.41148598127443914,0.0,-0.00463515744698157,0.1114859812744391,0.0,687.402558832989,0.0,1.8423117008749717e-06,687.402558832989,1.8423117008749717e-06,1374.805117665978
837,2.510999999999984,0.0,-0.4114998416798021,0.0,-0.004605145287976726,0.11149984167980209,0.0,687.3980098514243,0.0,1.818531387829342e-06,687.3980098514243,1.818531387829342e-06,1374.7960197028485
838,2.5139999999999842,0.0,-0.4115136123404919,0.0,-0.004575327454496822,0.11151361234049184,0.0,687.393490323857,0.0,1.7950580278360561e-06,687.393490323857,1.7950580278360561e-06,1374.786980647714
839,2.5169999999999844,0.0,-0.4115272938375957,0.0,-0.004545702688305601,0.11152729383759552,0.0,687.3890000595784,0.0,1.7718876587876975e-06,687.3890000595784,1.7718876587876975e-06,1374.7780001191568
840,2.5199999999999845,0.0,-0.4115408867484382,0.0,-0.004516269739313791,0.1115408867484382,0.0,687.3845388691161,0.0,1.7490163697192052e-06,687.3845388691161,1.7490163697192052e-06,1374.7690777382322
841,2.5229999999999846,0.0,-0.41155439164660607,0.0,-0.004487027365526277,0.11155439164660597,0.0,687.3801065642195,0.0,1.7264403001476795e-06,687.3801065642195,1.7264403001476795e-06,1374.760213128439
842,2.5259999999999847,0.0,-0.41156780910197194,0.0,-0.004457974332989678,0.11156780910197184,0.0,687.375702957862,0.0,1.7041556394207518e-06,687.375702957862,1.7041556394207518e-06,1374.751405915724
843,2.528999999999985,0.0,-0.41158113968071863,0.0,-0.004429109415740335,0.11158113968071848,0.0,687.371327864225,0.0,1.6821586260734242e-06,687.371327864225,1.6821586260734242e-06,1374.74265572845
844,2.531999999999985,0.0,-0.41159438394536296,0.0,-0.004400431395752588,0.11159438394536303,0.0,687.3669810986955,0.0,1.660445547193175e-06,687.3669810986955,1.660445547193175e-06,1374.733962197391
845,2.534999999999985,0.0,-0.4116075424547796,0.0,-0.004371939062887311,0.11160754245477955,0.0,687.3626624778509,0.0,1.6390127377931983e-06,687.3626624778509,1.6390127377931983e-06,1374.7253249557018
846,2.537999999999985,0.0,-0.4116206157642245,0.0,-0.004343631214840916,0.11162061576422455,0.0,687.358371819463,0.0,1.617856580193837e-06,687.358371819463,1.617856580193837e-06,1374.716743638926
847,2.5409999999999853,0.0,-0.41163360442535835,0.0,-0.004315506657094575,0.1116336044253583,0.0,687.3541089424768,0.0,1.5969735034119166e-06,687.3541089424768,1.5969735034119166e-06,1374.7082178849537
848,2.5439999999999854,0.0,-0.41164650898627,0.0,-0.004287564202863818,0.11164650898626993,0.0,687.349873667015,0.0,1.576359982557996e-06,687.349873667015,1.576359982557996e-06,1374.69974733403
849,2.5469999999999855,0.0,-0.41165932999149935,0.0,-0.004259802673048489,0.11165932999149919,0.0,687.3456658143614,0.0,1.5560125382414234e-06,687.3456658143614,1.5560125382414234e-06,1374.6913316287228
850,2.5499999999999856,0.0,-0.4116720679820606,0.0,-0.004232220896182933,0.11167206798206064,0.0,687.3414852069606,0.0,1.5359277359830005e-06,687.3414852069606,1.5359277359830005e-06,1374.682970413921
851,2.5529999999999857,0.0,-0.41168472349546487,0.0,-0.004204817708386613,0.11168472349546477,0.0,687.3373316684003,0.0,1.5161021856353115e-06,687.3373316684003,1.5161021856353115e-06,1374.6746633368007
852,2.555999999999986,0.0,-0.411697297065743,0.0,-0.0041775919533150125,0.11169729706574283,0.0,687.333205023418,0.0,1.4965325408105011e-06,687.333205023418,1.4965325408105011e-06,1374.666410046836
853,2.558999999999986,0.0,-0.411709789223468,0.0,-0.004150542482110752,0.11170978922346797,0.0,687.3291050978829,0.0,1.4772154983153717e-06,687.3291050978829,1.4772154983153717e-06,1374.6582101957658
854,2.561999999999986,0.0,-0.4117222004957775,0.0,-0.0041236681533551945,0.11172220049577741,0.0,687.3250317187889,0.0,1.4581477975938935e-06,687.3250317187889,1.4581477975938935e-06,1374.6500634375777
855,2.564999999999986,0.0,-0.41173453140639593,0.0,-0.004096967833020291,0.11173453140639578,0.0,687.3209847142534,0.0,1.4393262201768556e-06,687.3209847142534,1.4393262201768556e-06,1374.6419694285069
856,2.5679999999999863,0.0,-0.4117467824756567,0.0,-0.004070440394420616,0.11174678247565661,0.0,687.3169639135068,0.0,1.4207475891385385e-06,687.3169639135068,1.4207475891385385e-06,1374.6339278270136
857,2.5709999999999864,0.0,-0.41175895422052416,0.0,-0.004044084718165991,0.11175895422052418,0.0,687.3129691468843,0.0,1.4024087685605928e-06,687.3129691468843,1.4024087685605928e-06,1374.6259382937685
858,2.5739999999999865,0.0,-0.4117710471546153,0.0,-0.004017899692114073,0.11177104715461517,0.0,687.3090002458171,0.0,1.3843066630025989e-06,687.3090002458171,1.3843066630025989e-06,1374.6180004916341
859,2.5769999999999866,0.0,-0.41178306178822155,0.0,-0.003991884211323553,0.1117830617882214,0.0,687.3050570428328,0.0,1.3664382169796733e-06,687.3050570428328,1.3664382169796733e-06,1374.6101140856656
860,2.5799999999999867,0.0,-0.41179499862833013,0.0,-0.003966037178007485,0.1117949986283302,0.0,687.3011393715411,0.0,1.3488004144466974e-06,687.3011393715411,1.3488004144466974e-06,1374.6022787430823
861,2.582999999999987,0.0,-0.41180685817864576,0.0,-0.003940357501486961,0.11180685817864577,0.0,687.2972470666261,0.0,1.3313902782892316e-06,687.2972470666261,1.3313902782892316e-06,1374.5944941332523
862,2.585999999999987,0.0,-0.4118186409396116,0.0,-0.0039148440981450795,0.11181864093961158,0.0,687.2933799638465,0.0,1.3142048698210022e-06,687.2933799638465,1.3142048698210022e-06,1374.586759927693
863,2.588999999999987,0.0,-0.4118303474084306,0.0,-0.0038894958913812637,0.11183034740843056,0.0,687.2895379000232,0.0,1.2972412882879013e-06,687.2895379000232,1.2972412882879013e-06,1374.5790758000464
864,2.591999999999987,0.0,-0.4118419780790863,0.0,-0.003864311811565761,0.11184197807908625,0.0,687.285720713033,0.0,1.2804966703783208e-06,687.285720713033,1.2804966703783208e-06,1374.571441426066
865,2.5949999999999873,0.0,-0.4118535334423637,0.0,-0.0038392907959945767,0.1118535334423636,0.0,687.2819282418023,0.0,1.2639681897398937e-06,687.2819282418023,1.2639681897398937e-06,1374.5638564836047
866,2.5979999999999874,0.0,-0.4118650139858701,0.0,-0.0038144317888445943,0.11186501398587012,0.0,687.2781603263022,0.0,1.247653056502406e-06,687.2781603263022,1.247653056502406e-06,1374.5563206526044
867,2.6009999999999875,0.0,-0.4118764201940556,0.0,-0.0037897337411290236,0.11187642019405564,0.0,687.2744168075368,0.0,1.231548516806891e-06,687.2744168075368,1.231548516806891e-06,1374.5488336150736
868,2.6039999999999877,0.0,-0.41188775254823357,0.0,-0.0037651956106531216,0.11188775254823358,0.0,687.2706975275422,0.0,1.215651852340792e-06,687.2706975275422,1.215651852340792e-06,1374.5413950550844
869,2.6069999999999878,0.0,-0.4118990115266008,0.0,-0.0037408163619702603,0.11189901152660076,0.0,687.2670023293763,0.0,1.1999603798791638e-06,687.2670023293763,1.1999603798791638e-06,1374.5340046587526
870,2.609999999999988,0.0,-0.4119101976042579,0.0,-0.0037165949663382266,0.1119101976042578,0.0,687.2633310571134,0.0,1.184471450831763e-06,687.2633310571134,1.184471450831763e-06,1374.5266621142268
871,2.612999999999988,0.0,-0.4119213112532292,0.0,-0.0036925304016757576,0.11192131125322913,0.0,687.2596835558376,0.0,1.1691824507959522e-06,687.2596835558376,1.1691824507959522e-06,1374.5193671116751
872,2.615999999999988,0.0,-0.41193235294248287,0.0,-0.003668621652519486,0.11193235294248294,0.0,687.2560596716369,0.0,1.1540907991154598e-06,687.2560596716369,1.1540907991154598e-06,1374.5121193432738
873,2.6189999999999882,0.0,-0.4119433231379504,0.0,-0.003644867709981017,0.1119433231379503,0.0,687.2524592515917,0.0,1.1391939484447394e-06,687.2524592515917,1.1391939484447394e-06,1374.5049185031835
874,2.6219999999999883,0.0,-0.41195422230254647,0.0,-0.003621267571704387,0.11195422230254648,0.0,687.2488821437789,0.0,1.1244893843190206e-06,687.2488821437789,1.1244893843190206e-06,1374.4977642875579
875,2.6249999999999885,0.0,-0.41196505089618846,0.0,-0.0035978202418238217,0.11196505089618847,0.0,687.2453281972537,0.0,1.109974624729922e-06,687.2453281972537,1.109974624729922e-06,1374.4906563945074
876,2.6279999999999886,0.0,-0.41197580937581585,0.0,-0.003574524730921586,0.11197580937581586,0.0,687.2417972620514,0.0,1.095647219706431e-06,687.2417972620514,1.095647219706431e-06,1374.4835945241027
877,2.6309999999999887,0.0,-0.41198649819540945,0.0,-0.0035513800559863725,0.11198649819540951,0.0,687.2382891891775,0.0,1.081504750901454e-06,687.2382891891775,1.081504750901454e-06,1374.476578378355
878,2.633999999999989,0.0,-0.41199711780601056,0.0,-0.0035283852403717266,0.11199711780601063,0.0,687.2348038306017,0.0,1.0675448311835642e-06,687.2348038306017,1.0675448311835642e-06,1374.4696076612033
879,2.636999999999989,0.0,-0.4120076686557401,0.0,-0.003505539313754889,0.11200766865574008,0.0,687.2313410392524,0.0,1.0537651042341045e-06,687.2313410392524,1.0537651042341045e-06,1374.4626820785047
880,2.639999999999989,0.0,-0.4120181511898175,0.0,-0.0034828413120958223,0.1120181511898175,0.0,687.2279006690122,0.0,1.040163244149446e-06,687.2279006690122,1.040163244149446e-06,1374.4558013380245
881,2.642999999999989,0.0,-0.41202856585057934,0.0,-0.003460290277596537,0.1120285658505793,0.0,687.2244825747068,0.0,1.026736955048397e-06,687.2244825747068,1.026736955048397e-06,1374.4489651494137
882,2.6459999999999892,0.0,-0.4120389130774981,0.0,-0.003437885258660668,0.11203891307749814,0.0,687.2210866121043,0.0,1.0134839706846754e-06,687.2210866121043,1.0134839706846754e-06,1374.4421732242085
883,2.6489999999999894,0.0,-0.4120491933072009,0.0,-0.0034156253098533143,0.11204919330720098,0.0,687.2177126379048,0.0,1.0004020540643798e-06,687.2177126379048,1.0004020540643798e-06,1374.4354252758096
884,2.6519999999999895,0.0,-0.4120594069734876,0.0,-0.003393509491861212,0.11205940697348749,0.0,687.214360509736,0.0,9.874889970684465e-07,687.214360509736,9.874889970684465e-07,1374.428721019472
885,2.6549999999999896,0.0,-0.41206955450734917,0.0,-0.0033715368714529632,0.11206955450734912,0.0,687.2110300861507,0.0,9.747426200798563e-07,687.2110300861507,9.747426200798563e-07,1374.4220601723014
886,2.6579999999999897,0.0,-0.4120796363369862,0.0,-0.0033497065214398093,0.11207963633698603,0.0,687.2077212266133,0.0,9.621607716158255e-07,687.2077212266133,9.621607716158255e-07,1374.4154424532267
887,2.66099999999999,0.0,-0.4120896528878265,0.0,-0.003328017520636402,0.11208965288782635,0.0,687.2044337915015,0.0,9.497413279645908e-07,687.2044337915015,9.497413279645908e-07,1374.408867583003
888,2.66399999999999,0.0,-0.41209960458254347,0.0,-0.0033064689538219397,0.11209960458254353,0.0,687.2011676420966,0.0,9.374821928269515e-07,687.2011676420966,9.374821928269515e-07,1374.4023352841932
889,2.66699999999999,0.0,-0.41210949184107365,0.0,-0.003285059911701604,0.11210949184107366,0.0,687.1979226405742,0.0,9.253812969624627e-07,687.1979226405742,9.253812969624627e-07,1374.3958452811485
890,2.66999999999999,0.0,-0.4121193150806345,0.0,-0.0032637894908681252,0.11211931508063455,0.0,687.1946986500069,0.0,9.134365978401294e-07,687.1946986500069,9.134365978401294e-07,1374.3893973000138
891,2.6729999999999903,0.0,-0.4121290747157421,0.0,-0.0032426567937637236,0.11212907471574218,0.0,687.1914955343518,0.0,9.016460792936795e-07,687.1914955343518,9.016460792936795e-07,1374.3829910687036
892,2.6759999999999904,0.0,-0.4121387711582286,0.0,-0.0032216609286421856,0.11213877115822846,0.0,687.1883131584461,0.0,8.900077511812234e-07,687.1883131584461,8.900077511812234e-07,1374.3766263168923
893,2.6789999999999905,0.0,-0.4121484048172595,0.0,-0.0032008010095313025,0.1121484048172594,0.0,687.185151388006,0.0,8.785196490493741e-07,687.185151388006,8.785196490493741e-07,1374.370302776012
894,2.6819999999999906,0.0,-0.41215797609935106,0.0,-0.0031800761561953535,0.11215797609935096,0.0,687.1820100896125,0.0,8.671798338015901e-07,687.1820100896125,8.671798338015901e-07,1374.364020179225
895,2.6849999999999907,0.0,-0.41216748540838744,0.0,-0.003159485494098093,0.11216748540838739,0.0,687.1788891307134,0.0,8.559863913709454e-07,687.1788891307134,8.559863913709454e-07,1374.3577782614268
896,2.687999999999991,0.0,-0.4121769331456376,0.0,-0.0031390281543657735,0.11217693314563748,0.0,687.1757883796124,0.0,8.449374323970104e-07,687.1757883796124,8.449374323970104e-07,1374.3515767592248
897,2.690999999999991,0.0,-0.4121863197097723,0.0,-0.003118703273750524,0.11218631970977233,0.0,687.1727077054693,0.0,8.34031091906967e-07,687.1727077054693,8.34031091906967e-07,1374.3454154109386
898,2.693999999999991,0.0,-0.4121956454968811,0.0,-0.003098509994593892,0.1121956454968811,0.0,687.1696469782864,0.0,8.232655290007995e-07,687.1696469782864,8.232655290007995e-07,1374.3392939565729
899,2.696999999999991,0.0,-0.4122049109004888,0.0,-0.0030784474647907057,0.11220491090048879,0.0,687.1666060689121,0.0,8.12638926540595e-07,687.1666060689121,8.12638926540595e-07,1374.3332121378241
900,2.6999999999999913,0.0,-0.4122141163115722,0.0,-0.003058514837752995,0.11221411631157219,0.0,687.1635848490287,0.0,8.02149490843761e-07,687.1635848490287,8.02149490843761e-07,1374.3271696980573
901,2.7029999999999914,0.0,-0.4122232621185765,0.0,-0.003038711272374438,0.11222326211857658,0.0,687.16058319115,0.0,7.917954513803573e-07,687.16058319115,7.917954513803573e-07,1374.3211663823
902,2.7059999999999915,0.0,-0.412232348707432,0.0,-0.0030190359329947567,0.11223234870743193,0.0,687.1576009686141,0.0,7.815750604741846e-07,687.1576009686141,7.815750604741846e-07,1374.3152019372283
903,2.7089999999999916,0.0,-0.4122413764615698,0.0,-0.002999487989364439,0.11224137646156973,0.0,687.1546380555818,0.0,7.714865930077858e-07,687.1546380555818,7.714865930077858e-07,1374.3092761111636
904,2.7119999999999918,0.0,-0.4122503457619386,0.0,-0.0029800666166097723,0.1122503457619386,0.0,687.1516943270268,0.0,7.615283461312956e-07,687.1516943270268,7.615283461312956e-07,1374.3033886540536
